id,activity_hour,calories,total_intensity,average_intensity,step_total,datetime,date,hour,weekday,time_of_day,calories_per_step_hourly
3372868164,4/3/2016 7:00:00 PM,124,37,0.616667,829,2016-04-03T19:00:00Z,2016-04-03,19,Sunday,Evening,0.14957780458383596
3372868164,4/3/2016 8:00:00 PM,83,18,0.3,319,2016-04-03T20:00:00Z,2016-04-03,20,Sunday,Evening,0.2601880877742947
3372868164,4/3/2016 9:00:00 PM,74,12,0.2,119,2016-04-03T21:00:00Z,2016-04-03,21,Sunday,Evening,0.6218487394957983
3372868164,4/3/2016 10:00:00 PM,60,3,0.05,12,2016-04-03T22:00:00Z,2016-04-03,22,Sunday,Night,5
3372868164,4/3/2016 11:00:00 PM,56,0,0,0,2016-04-03T23:00:00Z,2016-04-03,23,Sunday,Night,0
3372868164,4/4/2016 12:00:00 AM,59,2,0.033333,0,2016-04-04T00:00:00Z,2016-04-04,0,Monday,Night,0
3372868164,4/4/2016 1:00:00 AM,56,0,0,0,2016-04-04T01:00:00Z,2016-04-04,1,Monday,Night,0
3372868164,4/4/2016 2:00:00 AM,59,2,0.033333,7,2016-04-04T02:00:00Z,2016-04-04,2,Monday,Night,8.428571428571429
3372868164,4/4/2016 3:00:00 AM,56,0,0,0,2016-04-04T03:00:00Z,2016-04-04,3,Monday,Night,0
3372868164,4/4/2016 4:00:00 AM,57,1,0.016667,0,2016-04-04T04:00:00Z,2016-04-04,4,Monday,Night,0
3372868164,4/4/2016 5:00:00 AM,64,6,0.1,36,2016-04-04T05:00:00Z,2016-04-04,5,Monday,Night,1.7777777777777777
3372868164,4/4/2016 6:00:00 AM,68,8,0.133333,125,2016-04-04T06:00:00Z,2016-04-04,6,Monday,Morning,0.544
3372868164,4/4/2016 7:00:00 AM,62,4,0.066667,25,2016-04-04T07:00:00Z,2016-04-04,7,Monday,Morning,2.48
3372868164,4/4/2016 8:00:00 AM,99,26,0.433333,590,2016-04-04T08:00:00Z,2016-04-04,8,Monday,Morning,0.16779661016949152
3372868164,4/4/2016 9:00:00 AM,89,20,0.333333,397,2016-04-04T09:00:00Z,2016-04-04,9,Monday,Morning,0.22418136020151133
3372868164,4/4/2016 10:00:00 AM,263,98,1.633333,2551,2016-04-04T10:00:00Z,2016-04-04,10,Monday,Morning,0.1030968247745982
3372868164,4/4/2016 11:00:00 AM,92,23,0.383333,343,2016-04-04T11:00:00Z,2016-04-04,11,Monday,Morning,0.26822157434402333
3372868164,4/4/2016 12:00:00 PM,67,6,0.1,121,2016-04-04T12:00:00Z,2016-04-04,12,Monday,Afternoon,0.5537190082644629
3372868164,4/4/2016 1:00:00 PM,62,4,0.066667,99,2016-04-04T13:00:00Z,2016-04-04,13,Monday,Afternoon,0.6262626262626263
3372868164,4/4/2016 2:00:00 PM,90,20,0.333333,461,2016-04-04T14:00:00Z,2016-04-04,14,Monday,Afternoon,0.19522776572668113
3372868164,4/4/2016 3:00:00 PM,56,0,0,0,2016-04-04T15:00:00Z,2016-04-04,15,Monday,Afternoon,0
3372868164,4/4/2016 4:00:00 PM,65,5,0.083333,116,2016-04-04T16:00:00Z,2016-04-04,16,Monday,Afternoon,0.5603448275862069
3372868164,4/4/2016 5:00:00 PM,81,18,0.3,150,2016-04-04T17:00:00Z,2016-04-04,17,Monday,Afternoon,0.54
3372868164,4/4/2016 6:00:00 PM,96,26,0.433333,358,2016-04-04T18:00:00Z,2016-04-04,18,Monday,Evening,0.2681564245810056
3372868164,4/4/2016 7:00:00 PM,75,13,0.216667,166,2016-04-04T19:00:00Z,2016-04-04,19,Monday,Evening,0.45180722891566266
3372868164,4/4/2016 8:00:00 PM,82,17,0.283333,251,2016-04-04T20:00:00Z,2016-04-04,20,Monday,Evening,0.32669322709163345
3372868164,4/4/2016 9:00:00 PM,65,6,0.1,65,2016-04-04T21:00:00Z,2016-04-04,21,Monday,Evening,1
3372868164,4/4/2016 10:00:00 PM,59,2,0.033333,0,2016-04-04T22:00:00Z,2016-04-04,22,Monday,Night,0
3372868164,4/4/2016 11:00:00 PM,56,0,0,0,2016-04-04T23:00:00Z,2016-04-04,23,Monday,Night,0
3372868164,4/5/2016 12:00:00 AM,56,0,0,0,2016-04-05T00:00:00Z,2016-04-05,0,Tuesday,Night,0
3372868164,4/5/2016 1:00:00 AM,57,1,0.016667,0,2016-04-05T01:00:00Z,2016-04-05,1,Tuesday,Night,0
3372868164,4/5/2016 2:00:00 AM,56,0,0,0,2016-04-05T02:00:00Z,2016-04-05,2,Tuesday,Night,0
3372868164,4/5/2016 3:00:00 AM,57,1,0.016667,0,2016-04-05T03:00:00Z,2016-04-05,3,Tuesday,Night,0
3372868164,4/5/2016 4:00:00 AM,56,0,0,0,2016-04-05T04:00:00Z,2016-04-05,4,Tuesday,Night,0
3372868164,4/5/2016 5:00:00 AM,56,0,0,0,2016-04-05T05:00:00Z,2016-04-05,5,Tuesday,Night,0
3372868164,4/5/2016 6:00:00 AM,62,4,0.066667,48,2016-04-05T06:00:00Z,2016-04-05,6,Tuesday,Morning,1.2916666666666667
3372868164,4/5/2016 7:00:00 AM,58,1,0.016667,28,2016-04-05T07:00:00Z,2016-04-05,7,Tuesday,Morning,2.0714285714285716
3372868164,4/5/2016 8:00:00 AM,69,8,0.133333,167,2016-04-05T08:00:00Z,2016-04-05,8,Tuesday,Morning,0.41317365269461076
3372868164,4/5/2016 9:00:00 AM,74,11,0.183333,214,2016-04-05T09:00:00Z,2016-04-05,9,Tuesday,Morning,0.34579439252336447
3372868164,4/5/2016 10:00:00 AM,91,23,0.383333,313,2016-04-05T10:00:00Z,2016-04-05,10,Tuesday,Morning,0.29073482428115016
3372868164,4/5/2016 11:00:00 AM,153,46,0.766667,587,2016-04-05T11:00:00Z,2016-04-05,11,Tuesday,Morning,0.2606473594548552
3372868164,4/5/2016 12:00:00 PM,89,18,0.3,261,2016-04-05T12:00:00Z,2016-04-05,12,Tuesday,Afternoon,0.34099616858237547
3372868164,4/5/2016 1:00:00 PM,58,1,0.016667,7,2016-04-05T13:00:00Z,2016-04-05,13,Tuesday,Afternoon,8.285714285714286
3372868164,4/5/2016 2:00:00 PM,87,16,0.266667,426,2016-04-05T14:00:00Z,2016-04-05,14,Tuesday,Afternoon,0.20422535211267606
3372868164,4/5/2016 3:00:00 PM,92,22,0.366667,427,2016-04-05T15:00:00Z,2016-04-05,15,Tuesday,Afternoon,0.2154566744730679
3372868164,4/5/2016 4:00:00 PM,93,16,0.266667,611,2016-04-05T16:00:00Z,2016-04-05,16,Tuesday,Afternoon,0.15220949263502456
3372868164,4/5/2016 5:00:00 PM,92,22,0.366667,247,2016-04-05T17:00:00Z,2016-04-05,17,Tuesday,Afternoon,0.3724696356275304
3372868164,4/5/2016 6:00:00 PM,79,14,0.233333,243,2016-04-05T18:00:00Z,2016-04-05,18,Tuesday,Evening,0.32510288065843623
3372868164,4/5/2016 7:00:00 PM,88,19,0.316667,400,2016-04-05T19:00:00Z,2016-04-05,19,Tuesday,Evening,0.22
3372868164,4/5/2016 8:00:00 PM,76,11,0.183333,349,2016-04-05T20:00:00Z,2016-04-05,20,Tuesday,Evening,0.2177650429799427
3372868164,4/5/2016 9:00:00 PM,72,10,0.166667,132,2016-04-05T21:00:00Z,2016-04-05,21,Tuesday,Evening,0.5454545454545454
3372868164,4/5/2016 10:00:00 PM,62,4,0.066667,0,2016-04-05T22:00:00Z,2016-04-05,22,Tuesday,Night,0
3372868164,4/5/2016 11:00:00 PM,56,0,0,0,2016-04-05T23:00:00Z,2016-04-05,23,Tuesday,Night,0
3372868164,4/6/2016 12:00:00 AM,59,2,0.033333,0,2016-04-06T00:00:00Z,2016-04-06,0,Wednesday,Night,0
3372868164,4/6/2016 1:00:00 AM,59,2,0.033333,0,2016-04-06T01:00:00Z,2016-04-06,1,Wednesday,Night,0
3372868164,4/6/2016 2:00:00 AM,56,0,0,0,2016-04-06T02:00:00Z,2016-04-06,2,Wednesday,Night,0
3372868164,4/6/2016 3:00:00 AM,57,1,0.016667,0,2016-04-06T03:00:00Z,2016-04-06,3,Wednesday,Night,0
3372868164,4/6/2016 4:00:00 AM,56,0,0,0,2016-04-06T04:00:00Z,2016-04-06,4,Wednesday,Night,0
3372868164,4/6/2016 5:00:00 AM,57,1,0.016667,0,2016-04-06T05:00:00Z,2016-04-06,5,Wednesday,Night,0
3372868164,4/6/2016 6:00:00 AM,56,0,0,0,2016-04-06T06:00:00Z,2016-04-06,6,Wednesday,Morning,0
3372868164,4/6/2016 7:00:00 AM,56,0,0,0,2016-04-06T07:00:00Z,2016-04-06,7,Wednesday,Morning,0
3372868164,4/6/2016 8:00:00 AM,71,10,0.166667,109,2016-04-06T08:00:00Z,2016-04-06,8,Wednesday,Morning,0.6513761467889908
3372868164,4/6/2016 9:00:00 AM,68,8,0.133333,143,2016-04-06T09:00:00Z,2016-04-06,9,Wednesday,Morning,0.4755244755244755
3372868164,4/6/2016 10:00:00 AM,86,19,0.316667,358,2016-04-06T10:00:00Z,2016-04-06,10,Wednesday,Morning,0.24022346368715083
3372868164,4/6/2016 11:00:00 AM,80,17,0.283333,149,2016-04-06T11:00:00Z,2016-04-06,11,Wednesday,Morning,0.5369127516778524
3372868164,4/6/2016 12:00:00 PM,122,37,0.616667,900,2016-04-06T12:00:00Z,2016-04-06,12,Wednesday,Afternoon,0.13555555555555557
3372868164,4/6/2016 1:00:00 PM,241,89,1.483333,1753,2016-04-06T13:00:00Z,2016-04-06,13,Wednesday,Afternoon,0.1374786081003993
3372868164,4/6/2016 2:00:00 PM,88,20,0.333333,184,2016-04-06T14:00:00Z,2016-04-06,14,Wednesday,Afternoon,0.4782608695652174
3372868164,4/6/2016 3:00:00 PM,109,30,0.5,449,2016-04-06T15:00:00Z,2016-04-06,15,Wednesday,Afternoon,0.24276169265033407
3372868164,4/6/2016 4:00:00 PM,116,38,0.633333,387,2016-04-06T16:00:00Z,2016-04-06,16,Wednesday,Afternoon,0.2997416020671835
3372868164,4/6/2016 5:00:00 PM,88,21,0.35,180,2016-04-06T17:00:00Z,2016-04-06,17,Wednesday,Afternoon,0.4888888888888889
3372868164,4/6/2016 6:00:00 PM,86,20,0.333333,275,2016-04-06T18:00:00Z,2016-04-06,18,Wednesday,Evening,0.31272727272727274
3372868164,4/6/2016 7:00:00 PM,83,16,0.266667,324,2016-04-06T19:00:00Z,2016-04-06,19,Wednesday,Evening,0.25617283950617287
3372868164,4/6/2016 8:00:00 PM,125,38,0.633333,1017,2016-04-06T20:00:00Z,2016-04-06,20,Wednesday,Evening,0.12291052114060963
3372868164,4/6/2016 9:00:00 PM,68,8,0.133333,112,2016-04-06T21:00:00Z,2016-04-06,21,Wednesday,Evening,0.6071428571428571
3372868164,4/6/2016 10:00:00 PM,64,5,0.083333,66,2016-04-06T22:00:00Z,2016-04-06,22,Wednesday,Night,0.9696969696969697
3372868164,4/6/2016 11:00:00 PM,59,2,0.033333,0,2016-04-06T23:00:00Z,2016-04-06,23,Wednesday,Night,0
3372868164,4/7/2016 12:00:00 AM,58,1,0.016667,0,2016-04-07T00:00:00Z,2016-04-07,0,Thursday,Night,0
3372868164,4/7/2016 1:00:00 AM,57,1,0.016667,0,2016-04-07T01:00:00Z,2016-04-07,1,Thursday,Night,0
3372868164,4/7/2016 2:00:00 AM,56,0,0,0,2016-04-07T02:00:00Z,2016-04-07,2,Thursday,Night,0
3372868164,4/7/2016 3:00:00 AM,56,0,0,0,2016-04-07T03:00:00Z,2016-04-07,3,Thursday,Night,0
3372868164,4/7/2016 4:00:00 AM,56,0,0,0,2016-04-07T04:00:00Z,2016-04-07,4,Thursday,Night,0
3372868164,4/7/2016 5:00:00 AM,71,10,0.166667,63,2016-04-07T05:00:00Z,2016-04-07,5,Thursday,Night,1.126984126984127
3372868164,4/7/2016 6:00:00 AM,70,9,0.15,234,2016-04-07T06:00:00Z,2016-04-07,6,Thursday,Morning,0.29914529914529914
3372868164,4/7/2016 7:00:00 AM,78,12,0.2,346,2016-04-07T07:00:00Z,2016-04-07,7,Thursday,Morning,0.2254335260115607
3372868164,4/7/2016 8:00:00 AM,101,25,0.416667,686,2016-04-07T08:00:00Z,2016-04-07,8,Thursday,Morning,0.14723032069970846
3372868164,4/7/2016 9:00:00 AM,162,51,0.85,999,2016-04-07T09:00:00Z,2016-04-07,9,Thursday,Morning,0.16216216216216217
3372868164,4/7/2016 10:00:00 AM,202,71,1.183333,1513,2016-04-07T10:00:00Z,2016-04-07,10,Thursday,Morning,0.1335095836087244
3372868164,4/7/2016 11:00:00 AM,106,29,0.483333,451,2016-04-07T11:00:00Z,2016-04-07,11,Thursday,Morning,0.23503325942350334
3372868164,4/7/2016 12:00:00 PM,98,26,0.433333,383,2016-04-07T12:00:00Z,2016-04-07,12,Thursday,Afternoon,0.2558746736292428
3372868164,4/7/2016 1:00:00 PM,92,21,0.35,425,2016-04-07T13:00:00Z,2016-04-07,13,Thursday,Afternoon,0.2164705882352941
3372868164,4/7/2016 2:00:00 PM,91,20,0.333333,425,2016-04-07T14:00:00Z,2016-04-07,14,Thursday,Afternoon,0.21411764705882352
3372868164,4/7/2016 3:00:00 PM,98,26,0.433333,488,2016-04-07T15:00:00Z,2016-04-07,15,Thursday,Afternoon,0.20081967213114754
3372868164,4/7/2016 4:00:00 PM,109,35,0.583333,626,2016-04-07T16:00:00Z,2016-04-07,16,Thursday,Afternoon,0.17412140575079874
3372868164,4/7/2016 5:00:00 PM,61,3,0.05,34,2016-04-07T17:00:00Z,2016-04-07,17,Thursday,Afternoon,1.7941176470588236
3372868164,4/7/2016 6:00:00 PM,84,17,0.283333,274,2016-04-07T18:00:00Z,2016-04-07,18,Thursday,Evening,0.30656934306569344
3372868164,4/7/2016 7:00:00 PM,63,4,0.066667,116,2016-04-07T19:00:00Z,2016-04-07,19,Thursday,Evening,0.5431034482758621
3372868164,4/7/2016 8:00:00 PM,94,24,0.4,316,2016-04-07T20:00:00Z,2016-04-07,20,Thursday,Evening,0.2974683544303797
3372868164,4/7/2016 9:00:00 PM,60,3,0.05,0,2016-04-07T21:00:00Z,2016-04-07,21,Thursday,Evening,0
3372868164,4/7/2016 10:00:00 PM,62,4,0.066667,13,2016-04-07T22:00:00Z,2016-04-07,22,Thursday,Night,4.769230769230769
3372868164,4/7/2016 11:00:00 PM,56,0,0,0,2016-04-07T23:00:00Z,2016-04-07,23,Thursday,Night,0
3372868164,4/8/2016 12:00:00 AM,57,1,0.016667,0,2016-04-08T00:00:00Z,2016-04-08,0,Friday,Night,0
3372868164,4/8/2016 1:00:00 AM,56,0,0,0,2016-04-08T01:00:00Z,2016-04-08,1,Friday,Night,0
3372868164,4/8/2016 2:00:00 AM,56,0,0,0,2016-04-08T02:00:00Z,2016-04-08,2,Friday,Night,0
3372868164,4/8/2016 3:00:00 AM,56,0,0,0,2016-04-08T03:00:00Z,2016-04-08,3,Friday,Night,0
3372868164,4/8/2016 4:00:00 AM,56,0,0,0,2016-04-08T04:00:00Z,2016-04-08,4,Friday,Night,0
3372868164,4/8/2016 5:00:00 AM,56,0,0,0,2016-04-08T05:00:00Z,2016-04-08,5,Friday,Night,0
3372868164,4/8/2016 6:00:00 AM,64,5,0.083333,97,2016-04-08T06:00:00Z,2016-04-08,6,Friday,Morning,0.6597938144329897
3372868164,4/8/2016 7:00:00 AM,61,3,0.05,94,2016-04-08T07:00:00Z,2016-04-08,7,Friday,Morning,0.648936170212766
3372868164,4/8/2016 8:00:00 AM,85,18,0.3,328,2016-04-08T08:00:00Z,2016-04-08,8,Friday,Morning,0.25914634146341464
3372868164,4/8/2016 9:00:00 AM,97,28,0.466667,339,2016-04-08T09:00:00Z,2016-04-08,9,Friday,Morning,0.2861356932153392
3372868164,4/8/2016 10:00:00 AM,91,24,0.4,273,2016-04-08T10:00:00Z,2016-04-08,10,Friday,Morning,0.3333333333333333
3372868164,4/8/2016 11:00:00 AM,114,33,0.55,839,2016-04-08T11:00:00Z,2016-04-08,11,Friday,Morning,0.13587604290822408
3372868164,4/8/2016 12:00:00 PM,135,39,0.65,1605,2016-04-08T12:00:00Z,2016-04-08,12,Friday,Afternoon,0.08411214953271028
3372868164,4/8/2016 1:00:00 PM,114,34,0.566667,624,2016-04-08T13:00:00Z,2016-04-08,13,Friday,Afternoon,0.18269230769230768
3372868164,4/8/2016 2:00:00 PM,59,2,0.033333,33,2016-04-08T14:00:00Z,2016-04-08,14,Friday,Afternoon,1.7878787878787878
3372868164,4/8/2016 3:00:00 PM,84,17,0.283333,302,2016-04-08T15:00:00Z,2016-04-08,15,Friday,Afternoon,0.2781456953642384
3372868164,4/8/2016 4:00:00 PM,81,15,0.25,234,2016-04-08T16:00:00Z,2016-04-08,16,Friday,Afternoon,0.34615384615384615
3372868164,4/8/2016 5:00:00 PM,89,21,0.35,247,2016-04-08T17:00:00Z,2016-04-08,17,Friday,Afternoon,0.3603238866396761
3372868164,4/8/2016 6:00:00 PM,67,6,0.1,108,2016-04-08T18:00:00Z,2016-04-08,18,Friday,Evening,0.6203703703703703
3372868164,4/8/2016 7:00:00 PM,80,15,0.25,148,2016-04-08T19:00:00Z,2016-04-08,19,Friday,Evening,0.5405405405405406
3372868164,4/8/2016 8:00:00 PM,66,5,0.083333,126,2016-04-08T20:00:00Z,2016-04-08,20,Friday,Evening,0.5238095238095238
3372868164,4/8/2016 9:00:00 PM,76,13,0.216667,147,2016-04-08T21:00:00Z,2016-04-08,21,Friday,Evening,0.5170068027210885
3372868164,4/8/2016 10:00:00 PM,60,3,0.05,7,2016-04-08T22:00:00Z,2016-04-08,22,Friday,Night,8.571428571428571
3372868164,4/8/2016 11:00:00 PM,56,0,0,0,2016-04-08T23:00:00Z,2016-04-08,23,Friday,Night,0
3372868164,4/9/2016 12:00:00 AM,56,0,0,0,2016-04-09T00:00:00Z,2016-04-09,0,Saturday,Night,0
3372868164,4/9/2016 1:00:00 AM,59,2,0.033333,0,2016-04-09T01:00:00Z,2016-04-09,1,Saturday,Night,0
3372868164,4/9/2016 2:00:00 AM,56,0,0,0,2016-04-09T02:00:00Z,2016-04-09,2,Saturday,Night,0
3372868164,4/9/2016 3:00:00 AM,56,0,0,0,2016-04-09T03:00:00Z,2016-04-09,3,Saturday,Night,0
3372868164,4/9/2016 4:00:00 AM,56,0,0,0,2016-04-09T04:00:00Z,2016-04-09,4,Saturday,Night,0
3372868164,4/9/2016 5:00:00 AM,56,0,0,0,2016-04-09T05:00:00Z,2016-04-09,5,Saturday,Night,0
3372868164,4/9/2016 6:00:00 AM,56,0,0,0,2016-04-09T06:00:00Z,2016-04-09,6,Saturday,Morning,0
3372868164,4/9/2016 7:00:00 AM,82,17,0.283333,247,2016-04-09T07:00:00Z,2016-04-09,7,Saturday,Morning,0.3319838056680162
3372868164,4/9/2016 8:00:00 AM,109,35,0.583333,480,2016-04-09T08:00:00Z,2016-04-09,8,Saturday,Morning,0.22708333333333333
3372868164,4/9/2016 9:00:00 AM,91,23,0.383333,362,2016-04-09T09:00:00Z,2016-04-09,9,Saturday,Morning,0.2513812154696133
3372868164,4/9/2016 10:00:00 AM,101,29,0.483333,745,2016-04-09T10:00:00Z,2016-04-09,10,Saturday,Morning,0.13557046979865772
3372868164,4/9/2016 11:00:00 AM,143,50,0.833333,2140,2016-04-09T11:00:00Z,2016-04-09,11,Saturday,Morning,0.06682242990654205
3372868164,4/9/2016 12:00:00 PM,96,24,0.4,387,2016-04-09T12:00:00Z,2016-04-09,12,Saturday,Afternoon,0.24806201550387597
3372868164,4/9/2016 1:00:00 PM,215,76,1.266667,1821,2016-04-09T13:00:00Z,2016-04-09,13,Saturday,Afternoon,0.11806699615595827
3372868164,4/9/2016 2:00:00 PM,90,21,0.35,425,2016-04-09T14:00:00Z,2016-04-09,14,Saturday,Afternoon,0.21176470588235294
3372868164,4/9/2016 3:00:00 PM,85,21,0.35,163,2016-04-09T15:00:00Z,2016-04-09,15,Saturday,Afternoon,0.5214723926380368
3372868164,4/9/2016 4:00:00 PM,95,27,0.45,286,2016-04-09T16:00:00Z,2016-04-09,16,Saturday,Afternoon,0.3321678321678322
3372868164,4/9/2016 5:00:00 PM,120,37,0.616667,721,2016-04-09T17:00:00Z,2016-04-09,17,Saturday,Afternoon,0.1664355062413315
3372868164,4/9/2016 6:00:00 PM,91,23,0.383333,284,2016-04-09T18:00:00Z,2016-04-09,18,Saturday,Evening,0.3204225352112676
3372868164,4/9/2016 7:00:00 PM,103,31,0.516667,573,2016-04-09T19:00:00Z,2016-04-09,19,Saturday,Evening,0.17975567190226877
3372868164,4/9/2016 8:00:00 PM,69,8,0.133333,152,2016-04-09T20:00:00Z,2016-04-09,20,Saturday,Evening,0.45394736842105265
3372868164,4/9/2016 9:00:00 PM,56,0,0,0,2016-04-09T21:00:00Z,2016-04-09,21,Saturday,Evening,0
3372868164,4/9/2016 10:00:00 PM,62,4,0.066667,26,2016-04-09T22:00:00Z,2016-04-09,22,Saturday,Night,2.3846153846153846
3372868164,4/9/2016 11:00:00 PM,58,1,0.016667,15,2016-04-09T23:00:00Z,2016-04-09,23,Saturday,Night,3.8666666666666667
3372868164,4/10/2016 12:00:00 AM,57,1,0.016667,8,2016-04-10T00:00:00Z,2016-04-10,0,Sunday,Night,7.125
3372868164,4/10/2016 1:00:00 AM,56,0,0,0,2016-04-10T01:00:00Z,2016-04-10,1,Sunday,Night,0
3372868164,4/10/2016 2:00:00 AM,56,0,0,0,2016-04-10T02:00:00Z,2016-04-10,2,Sunday,Night,0
3372868164,4/10/2016 3:00:00 AM,57,1,0.016667,0,2016-04-10T03:00:00Z,2016-04-10,3,Sunday,Night,0
3372868164,4/10/2016 4:00:00 AM,58,1,0.016667,0,2016-04-10T04:00:00Z,2016-04-10,4,Sunday,Night,0
3372868164,4/10/2016 5:00:00 AM,56,0,0,0,2016-04-10T05:00:00Z,2016-04-10,5,Sunday,Night,0
3372868164,4/10/2016 6:00:00 AM,65,6,0.1,42,2016-04-10T06:00:00Z,2016-04-10,6,Sunday,Morning,1.5476190476190477
3372868164,4/10/2016 7:00:00 AM,94,24,0.4,476,2016-04-10T07:00:00Z,2016-04-10,7,Sunday,Morning,0.19747899159663865
3372868164,4/10/2016 8:00:00 AM,104,26,0.433333,792,2016-04-10T08:00:00Z,2016-04-10,8,Sunday,Morning,0.13131313131313133
3372868164,4/10/2016 9:00:00 AM,67,6,0.1,136,2016-04-10T09:00:00Z,2016-04-10,9,Sunday,Morning,0.49264705882352944
3372868164,4/10/2016 10:00:00 AM,68,7,0.116667,144,2016-04-10T10:00:00Z,2016-04-10,10,Sunday,Morning,0.4722222222222222
3372868164,4/10/2016 11:00:00 AM,83,17,0.283333,314,2016-04-10T11:00:00Z,2016-04-10,11,Sunday,Morning,0.2643312101910828
3372868164,4/10/2016 12:00:00 PM,84,17,0.283333,329,2016-04-10T12:00:00Z,2016-04-10,12,Sunday,Afternoon,0.2553191489361702
3372868164,4/10/2016 1:00:00 PM,266,97,1.616667,2149,2016-04-10T13:00:00Z,2016-04-10,13,Sunday,Afternoon,0.1237785016286645
3372868164,4/10/2016 2:00:00 PM,88,21,0.35,236,2016-04-10T14:00:00Z,2016-04-10,14,Sunday,Afternoon,0.3728813559322034
3977333714,3/12/2016 12:00:00 AM,42,0,0,0,2016-03-12T00:00:00Z,2016-03-12,0,Saturday,Night,0
3977333714,3/12/2016 1:00:00 AM,42,0,0,0,2016-03-12T01:00:00Z,2016-03-12,1,Saturday,Night,0
3977333714,3/12/2016 2:00:00 AM,42,0,0,0,2016-03-12T02:00:00Z,2016-03-12,2,Saturday,Night,0
3977333714,3/12/2016 3:00:00 AM,42,0,0,0,2016-03-12T03:00:00Z,2016-03-12,3,Saturday,Night,0
3977333714,3/12/2016 4:00:00 AM,42,0,0,0,2016-03-12T04:00:00Z,2016-03-12,4,Saturday,Night,0
3977333714,3/12/2016 5:00:00 AM,42,0,0,0,2016-03-12T05:00:00Z,2016-03-12,5,Saturday,Night,0
3977333714,3/12/2016 6:00:00 AM,42,0,0,0,2016-03-12T06:00:00Z,2016-03-12,6,Saturday,Morning,0
3977333714,3/12/2016 7:00:00 AM,42,0,0,0,2016-03-12T07:00:00Z,2016-03-12,7,Saturday,Morning,0
3977333714,3/12/2016 8:00:00 AM,42,0,0,0,2016-03-12T08:00:00Z,2016-03-12,8,Saturday,Morning,0
3977333714,3/12/2016 9:00:00 AM,42,0,0,0,2016-03-12T09:00:00Z,2016-03-12,9,Saturday,Morning,0
3977333714,3/12/2016 10:00:00 AM,42,0,0,0,2016-03-12T10:00:00Z,2016-03-12,10,Saturday,Morning,0
3977333714,3/12/2016 11:00:00 AM,42,0,0,0,2016-03-12T11:00:00Z,2016-03-12,11,Saturday,Morning,0
3977333714,3/12/2016 12:00:00 PM,42,0,0,0,2016-03-12T12:00:00Z,2016-03-12,12,Saturday,Afternoon,0
3977333714,3/12/2016 1:00:00 PM,42,0,0,0,2016-03-12T13:00:00Z,2016-03-12,13,Saturday,Afternoon,0
3977333714,3/12/2016 2:00:00 PM,42,0,0,0,2016-03-12T14:00:00Z,2016-03-12,14,Saturday,Afternoon,0
3977333714,3/12/2016 3:00:00 PM,53,5,0.083333,230,2016-03-12T15:00:00Z,2016-03-12,15,Saturday,Afternoon,0.23043478260869565
3977333714,3/12/2016 4:00:00 PM,47,3,0.05,68,2016-03-12T16:00:00Z,2016-03-12,16,Saturday,Afternoon,0.6911764705882353
3977333714,3/12/2016 5:00:00 PM,50,5,0.083333,87,2016-03-12T17:00:00Z,2016-03-12,17,Saturday,Afternoon,0.5747126436781609
3977333714,3/12/2016 6:00:00 PM,146,70,1.166667,2595,2016-03-12T18:00:00Z,2016-03-12,18,Saturday,Evening,0.05626204238921002
3977333714,3/12/2016 7:00:00 PM,186,106,1.766667,3563,2016-03-12T19:00:00Z,2016-03-12,19,Saturday,Evening,0.052203199550940216
3977333714,3/12/2016 8:00:00 PM,88,29,0.483333,1101,2016-03-12T20:00:00Z,2016-03-12,20,Saturday,Evening,0.07992733878292461
3977333714,3/12/2016 9:00:00 PM,70,17,0.283333,518,2016-03-12T21:00:00Z,2016-03-12,21,Saturday,Evening,0.13513513513513514
3977333714,3/12/2016 10:00:00 PM,45,2,0.033333,18,2016-03-12T22:00:00Z,2016-03-12,22,Saturday,Night,2.5
3977333714,3/12/2016 11:00:00 PM,45,2,0.033333,13,2016-03-12T23:00:00Z,2016-03-12,23,Saturday,Night,3.4615384615384617
3977333714,3/13/2016 12:00:00 AM,59,10,0.166667,329,2016-03-13T00:00:00Z,2016-03-13,0,Sunday,Night,0.17933130699088146
3977333714,3/13/2016 1:00:00 AM,44,1,0.016667,17,2016-03-13T01:00:00Z,2016-03-13,1,Sunday,Night,2.588235294117647
3977333714,3/13/2016 2:00:00 AM,43,1,0.016667,9,2016-03-13T02:00:00Z,2016-03-13,2,Sunday,Night,4.777777777777778
3977333714,3/13/2016 3:00:00 AM,42,0,0,0,2016-03-13T03:00:00Z,2016-03-13,3,Sunday,Night,0
3977333714,3/13/2016 4:00:00 AM,42,0,0,0,2016-03-13T04:00:00Z,2016-03-13,4,Sunday,Night,0
3977333714,3/13/2016 5:00:00 AM,42,0,0,0,2016-03-13T05:00:00Z,2016-03-13,5,Sunday,Night,0
3977333714,3/13/2016 6:00:00 AM,42,0,0,0,2016-03-13T06:00:00Z,2016-03-13,6,Sunday,Morning,0
3977333714,3/13/2016 7:00:00 AM,42,0,0,0,2016-03-13T07:00:00Z,2016-03-13,7,Sunday,Morning,0
3977333714,3/13/2016 8:00:00 AM,45,2,0.033333,20,2016-03-13T08:00:00Z,2016-03-13,8,Sunday,Morning,2.25
3977333714,3/13/2016 9:00:00 AM,73,17,0.283333,643,2016-03-13T09:00:00Z,2016-03-13,9,Sunday,Morning,0.11353032659409021
